Id,Predicted
1709,2533.0544
1710,1789.4952
1711,2937.3818
1712,3462.4182
1713,2107.9243
1714,2402.6135
1715,1760.178
1716,3006.2092
1717,2283.835
1718,2669.8792
1719,1985.5695
1720,2339.2593
1721,1855.4362
1722,2116.2417
1723,2911.862
1724,1957.9932
1725,2419.9797
1726,3571.8198
1727,2729.2957
1728,2312.6426
1729,3160.6316
1730,3074.309
1731,2236.2405
1732,2523.6118
1733,3243.8176
1734,1837.7906
1735,3163.3958
1736,2564.691
1737,3150.1104
1738,2736.0278
1739,2396.2793
1740,2392.6157
1741,2571.2864
1742,1996.2148
1743,2387.604
1744,3593.7825
1745,2587.5957
1746,3014.6035
1747,2060.7595
1748,2302.5322
1749,2341.5208
1750,2877.365
1751,2779.2668
1752,1681.3623
1753,2241.9346
1754,2427.7942
1755,2900.9849
1756,2499.6199
1757,2974.9575
1758,3239.6663
1759,3135.9995
1760,3124.6343
1761,1854.1908
1762,3157.458
1763,2947.0645
1764,2366.9778
1765,3203.0483
1766,2359.0889
1767,2919.5728
1768,2299.8523
1769,3694.0667
1770,2353.5342
1771,2271.573
1772,2402.681
1773,2446.4111
1774,2178.8198
1775,2850.8013
1776,2223.942
1777,2141.7063
1778,2452.4685
1779,2456.2563
1780,2901.4072
1781,3055.6282
1782,2459.7058
1783,2730.3215
1784,2207.5686
1785,2446.5815
1786,1998.1903
1787,3205.671
1788,3677.575
1789,3610.5498
1790,2542.332
1791,3032.8296
1792,2047.6982
1793,1947.1263
1794,3151.929
1795,2836.5806
1796,3814.888
1797,2281.711
1798,2301.5278
1799,3296.34
1800,2227.8403
1801,1957.7017
1802,2051.485
1803,2050.4985
1804,2076.5393
1805,2254.9402
1806,2118.0032
1807,3748.2495
1808,3335.7622
1809,2071.8223
1810,3899.6194
1811,2771.4075
1812,2612.2373
1813,2650.9224
1814,3271.8062
1815,2411.5195
1816,2510.275
1817,2153.9248
1818,3071.801
1819,1839.2584
1820,2249.6982
1821,3004.075
1822,2461.4624
1823,2445.759
1824,1740.3381
1825,2684.6646
1826,4045.5266
1827,2289.825
1828,2836.482
1829,3362.0752
1830,1761.4299
1831,1907.9891
1832,2690.0232
1833,2646.2122
1834,1853.8049
1835,1992.7632
1836,2607.3264
1837,1730.7942
1838,2685.7927
1839,2579.425
1840,1669.5332
1841,2694.238
1842,1605.5061
1843,3397.8936
1844,3002.0605
1845,2512.1265
1846,1877.1921
1847,3120.6416
1848,1911.9884
1849,3968.622
1850,2942.5308
1851,1996.9166
1852,2320.7173
1853,2727.5635
1854,2440.343
1855,3962.569
1856,2490.4285
1857,2517.9148
1858,3328.054
1859,2322.781
1860,3461.1492
1861,3008.4885
1862,1229.8136
1863,2181.078
1864,2188.1516
1865,2258.9236
1866,2574.3809
1867,1831.0096
1868,2285.3594
1869,2238.0447
1870,2283.2466
1871,1916.7911
1872,3070.9592
1873,3000.2378
1874,2127.192
1875,3861.5457
1876,2030.2019
1877,2171.4973
1878,2125.4436
1879,2277.8848
1880,2719.153
1881,2299.423
1882,2747.264
1883,2908.9465
1884,2969.2039
1885,2442.1606
1886,2965.8948
1887,2114.6238
1888,2397.746
1889,2193.9849
1890,2502.7666
1891,2607.1582
1892,2656.0295
1893,2823.7754
1894,2206.005
1895,1533.4316
1896,2455.2175
1897,1956.2499
1898,2251.864
1899,3250.7603
1900,2264.0144
1901,2024.8636
1902,3174.6362
1903,3575.7776
1904,2740.808
1905,3705.7268
1906,2512.298
1907,3371.7288
1908,2963.818
1909,1860.4795
1910,2506.8992
1911,2668.7122
1912,2386.8806
1913,3446.0574
1914,2803.8718
1915,2576.2383
1916,2721.5217
1917,2477.9402
1918,1629.5455
1919,2721.7866
1920,2384.7275
1921,1982.7808
1922,2164.8447
1923,2692.3047
1924,1961.9921
1925,3540.8662
1926,3048.776
1927,2632.4485
1928,2177.7563
1929,2375.3645
1930,2314.9258
1931,2455.696
1932,3224.0193
1933,2770.0786
1934,2450.3098
1935,2261.0342
1936,2184.845
1937,2923.3562
1938,2979.61
1939,3565.037
1940,1932.624
1941,1906.1676
1942,3201.8828
1943,2283.176
1944,2565.5835
1945,2352.4072
1946,2497.3367
1947,2682.8015
1948,2725.607
1949,3027.4473
1950,2286.4795
1951,2754.533
1952,3302.522
1953,2732.9346
1954,2620.818
1955,3592.3267
1956,2981.7212
1957,3448.363
1958,2910.1636
1959,2961.4753
1960,2243.2322
1961,3211.4165
1962,2295.4634
1963,2191.5164
1964,1938.2552
1965,1926.9198
1966,2128.316
1967,2213.8994
1968,2407.1047
1969,2162.4932
1970,2228.0415
1971,3097.3115
1972,2139.254
1973,2264.694
1974,2643.6516
1975,2522.4211
1976,3190.1675
1977,2796.4968
1978,1813.0426
1979,2231.0417
1980,2436.2568
1981,2351.2485
1982,3834.635
1983,1927.403
1984,2233.8538
1985,2952.4417
1986,2283.425
1987,2767.4993
1988,3042.5576
1989,3323.2427
1990,1734.8251
1991,1964.6526
1992,2577.2605
1993,2867.5813
1994,2343.7202
1995,2743.9316
1996,3119.7258
1997,2955.6382
1998,3442.9067
1999,1607.6193
2000,2140.7078
2001,2110.3518
2002,2732.6963
2003,2512.3748
2004,2310.9172
2005,2091.912
2006,2437.9333
2007,2974.248
2008,3268.2605
2009,2291.105
2010,5036.848
2011,2683.3032
2012,3425.9604
2013,2293.9497
2014,3479.544
2015,2231.887
2016,2526.5854
2017,2482.3206
2018,3352.4749
2019,2842.2458
2020,2963.097
2021,1914.272
2022,2230.7373
2023,2389.1316
2024,2959.215
2025,3383.4927
2026,2033.0594
2027,2513.0493
2028,3038.6733
2029,2644.4048
2030,3325.8796
2031,2013.3846
2032,2828.0332
2033,2258.5295
2034,2085.6687
2035,2274.512
2036,3081.5833
2037,2393.0361
2038,3236.9524
2039,2500.2842
2040,2911.2107
2041,3151.4268
2042,2531.9565
2043,2379.3813
2044,2626.0508
2045,2194.1726
2046,3173.8975
2047,2280.3467
2048,3321.3408
2049,2887.1094
2050,3006.377
2051,3262.147
2052,2389.9934
2053,3286.8057
2054,2299.4712
2055,2902.4407
2056,2216.9797
2057,2379.0051
2058,3051.6438
2059,3023.7937
2060,3142.1704
2061,2829.8486
2062,2704.699
2063,1914.9083
2064,2620.3552
2065,3299.1038
2066,2260.708
2067,2118.2063
2068,2286.7034
2069,3053.0134
2070,2531.9304
2071,2836.4482
2072,3166.3843
2073,3067.5315
2074,3140.6533
2075,3226.796
2076,2586.8052
2077,2060.039
2078,1942.0042
2079,3513.265
2080,2528.0754
2081,2329.6074
2082,4331.52
2083,1719.8501
2084,3616.8289
2085,2636.9014
2086,2200.0908
2087,3119.013
2088,2102.2825
2089,2577.5596
2090,2285.934
2091,2674.8804
2092,2346.7417
2093,2457.5898
2094,2315.7195
2095,2560.748
2096,2584.166
2097,2831.4524
2098,2567.0728
2099,2089.7385
2100,2651.0461
2101,2473.6252
2102,2451.0854
2103,2479.578
2104,2678.0684
2105,1927.7534
2106,3294.23
2107,2236.9067
2108,2741.188
2109,1992.3746
2110,2772.6182
2111,2304.5251
2112,2247.3914
2113,2907.5217
2114,2148.579
2115,1780.0615
2116,2092.2515
2117,1964.316
2118,2649.4868
2119,3062.3572
2120,2968.163
2121,2655.9883
2122,3573.0986
2123,2560.0015
2124,2763.8328
2125,2353.2798
2126,2097.1926
2127,3303.7322
2128,3537.8113
2129,2621.9253
2130,2530.511
2131,2362.2227
2132,2140.7986
2133,2240.773
2134,2047.7148
2135,1965.3071
2136,3063.7087
2137,3340.2937
2138,2020.2773
2139,2190.3318
2140,2288.455
2141,3075.7874
2142,1971.6046
2143,2568.4011
2144,2884.2708
2145,2668.708
2146,1819.5698
2147,1906.335
2148,2804.322
2149,1748.0629
2150,2034.408
2151,2226.589
2152,2136.9932
2153,1832.3243
2154,2111.5828
2155,1977.7511
2156,3634.537
2157,2260.1982
2158,2724.484
2159,2799.3794
2160,1804.654
2161,2499.283
2162,2651.9841
2163,2605.4631
2164,2575.297
2165,2318.8474
2166,2295.357
2167,2259.6362
2168,2153.1719
2169,3115.8164
2170,2607.8
2171,2702.6575
2172,2064.7617
2173,2361.373
2174,2187.5469
2175,2539.531
2176,3035.8342
2177,2785.8406
2178,2698.1
2179,2820.2004
2180,2923.0977
2181,2017.8807
2182,2219.674
2183,2753.6094
2184,2824.587
2185,2786.5483
2186,2032.8038
2187,3622.5662
2188,2119.965
2189,1889.6656
2190,2091.3118
2191,2401.9795
2192,3128.538
2193,2053.1477
2194,2540.547
2195,2403.996
2196,2485.5383
2197,2187.2563
2198,2171.768
2199,2704.9126
2200,1927.9069
2201,2337.0168
2202,3014.4841
2203,1950.1091
2204,3308.0347
2205,2151.5317
2206,2120.3726
2207,3253.03
2208,2035.1786
2209,2458.242
2210,2293.0898
2211,2473.3445
2212,2863.7607
2213,2079.178
2214,2309.1091
2215,2544.4565
2216,2550.7395
2217,2734.304
2218,2243.9714
2219,2131.0435
2220,2300.0464
2221,2552.0142
2222,2689.8904
2223,2789.952
2224,3690.8352
2225,2864.7148
2226,1999.2572
2227,2714.8616
2228,2475.2756
2229,3533.8047
2230,3517.3042
2231,2306.7527
2232,2153.6968
2233,2804.3477
2234,4279.1616
2235,2114.346
2236,2224.0042
2237,3038.1719
2238,2027.165
2239,2022.1696
2240,1895.1051
2241,3352.6501
2242,2471.3926
2243,2234.7522
2244,2208.7803
2245,1803.2324
2246,3507.6777
2247,2358.1782
2248,2256.7922
2249,2131.293
2250,4020.796
2251,2058.5066
2252,1891.4042
2253,2047.4133
2254,2571.1846
2255,2024.3055
2256,3353.4558
2257,2200.647
2258,2607.7463
2259,4270.3965
2260,3526.7788
2261,3471.125
2262,2313.9453
2263,2428.2336
2264,2475.175
2265,2966.1992
2266,2122.3784
2267,2379.6929
2268,2343.3699
2269,2245.0627
2270,2370.135
2271,2399.232
2272,2634.5488
2273,2431.2217
2274,2234.9146
2275,2377.948
2276,2169.925
2277,2062.1218
2278,2193.1084
2279,1893.9495
2280,2799.9858
2281,2175.3384
2282,2538.6602
2283,2378.7856
2284,2192.4944
2285,2866.2778
2286,2671.8606
2287,2517.261
2288,2416.8965
2289,2704.258
2290,2009.5175
2291,3135.326
2292,1955.3197
2293,2964.9807
2294,2043.066
2295,2444.0842
2296,2793.7917
2297,3997.814
2298,2283.7563
2299,2075.6272
2300,3263.708
2301,2233.5183
2302,3786.0312
2303,2257.6191
2304,2686.8035
2305,2284.3086
2306,2523.5974
2307,3140.4915
2308,2759.1636
2309,1846.4243
2310,2300.6733
2311,2715.8425
2312,3094.4238
2313,2238.9038
2314,1846.8964
2315,2233.8127
2316,1956.5863
2317,2931.8047
2318,2229.9434
2319,2199.428
2320,2939.024
2321,1932.1406
2322,2760.3594
2323,3121.8774
2324,3341.1692
2325,2129.9456
2326,1928.595
2327,2629.8364
2328,2476.7046
2329,3507.2546
2330,2472.5754
2331,2581.1594
2332,2681.4011
2333,3178.455
2334,2716.9106
2335,3434.661
2336,2050.932
2337,2957.9263
2338,2633.8489
2339,2301.7332
2340,2751.1443
2341,1873.2262
2342,2281.663
2343,2116.642
2344,2317.5461
2345,2417.5566
2346,2744.6396
2347,2919.0857
2348,2151.6704
2349,1380.2816
2350,2498.2092
2351,2378.957
2352,2357.2087
2353,2994.7754
2354,1995.0625
2355,2461.786
2356,2223.0334
2357,2417.8132
2358,2334.2048
2359,3228.224
2360,2518.5996
2361,1871.127
2362,2454.9646
2363,3008.601
2364,2238.6504
2365,2452.4558
2366,3371.9773
2367,3622.6538
2368,2282.081
2369,3002.904
2370,3810.957
2371,2282.545
2372,3019.4272
2373,2038.2064
2374,2484.0388
2375,2910.9622
2376,3028.646
2377,2353.3757
2378,2420.131
2379,2473.044
2380,2732.4495
2381,2595.477
2382,2559.9854
2383,2183.4521
2384,3203.5535
2385,3585.7544
2386,3096.8901
2387,3237.6882
2388,2376.2888
2389,3402.708
2390,2084.771
2391,3011.5085
2392,2592.5515
2393,3266.1638
2394,1935.3057
2395,1599.6743
2396,2756.053
2397,2182.4033
2398,3890.2195
2399,2219.7031
2400,2518.4949
2401,3250.8967
2402,2145.4358
2403,2675.3071
2404,2024.5829
2405,3308.2603
2406,1893.2543
2407,1285.6283
2408,2524.4495
2409,2809.8137
2410,2894.0815
2411,4039.334
2412,2474.5295
2413,2643.5261
2414,2139.7773
2415,2191.0078
2416,2109.3718
2417,2216.4333
2418,2459.1492
2419,2651.8818
2420,2459.1074
2421,2167.122
2422,2265.0945
2423,2844.2922
2424,2902.1182
2425,2535.2295
2426,2134.9995
2427,2138.5288
2428,3085.0696
2429,2337.3894
2430,3677.344
2431,3180.8423
2432,2292.807
2433,2217.401
2434,1949.7272
2435,2822.6108
2436,2346.288
2437,1827.733
2438,3046.2542
2439,2601.3743
2440,3489.1206
2441,3451.6907
2442,3183.0774
2443,2323.9539
2444,2366.9778
2445,2583.6938
2446,3301.4019
2447,1741.6814
2448,1997.6539
2449,3288.011
2450,2528.7788
2451,4284.672
2452,2867.376
2453,2034.8066
2454,1772.7411
2455,3118.217
2456,3826.4207
2457,1810.8745
2458,1804.8633
2459,2249.8167
2460,2179.616
2461,2865.0527
2462,2446.2786
2463,3637.598
2464,2497.8044
2465,2301.0579
2466,1985.1382
2467,2202.3362
2468,2079.688
2469,3356.4321
2470,2508.9934
2471,3335.6995
2472,2946.4412
2473,2311.6736
2474,2793.615
2475,2252.6104
2476,2762.9546
2477,2314.5168
2478,3236.146
2479,2430.026
2480,2704.8542
2481,2378.6091
2482,3742.0173
2483,2068.3613
2484,2931.2405
2485,2357.3179
2486,2206.673
2487,2540.7407
2488,2304.2021
2489,2785.2998
2490,2084.0664
2491,2825.397
2492,3505.5713
2493,2271.11
2494,3082.6606
2495,2290.9106
2496,2376.2065
2497,2682.6887
2498,2703.3923
2499,1948.1052
2500,1879.3619
2501,3618.9565
2502,2003.212
2503,2084.0544
2504,3470.4558
2505,2563.0667
2506,2028.0852
2507,3761.2212
2508,2278.0483
2509,2199.0537
2510,2258.3752
2511,2688.796
2512,3546.2263
2513,2320.1643
2514,2604.315
2515,2227.7295
2516,3945.5415
2517,3901.0613
2518,2316.1545
2519,4060.3535
2520,3312.3164
2521,3209.579
2522,2087.3801
2523,2375.1682
2524,1730.8414
2525,2836.4067
2526,3205.0234
2527,2474.1697
2528,1958.778
2529,2346.4749
2530,2055.9622
2531,1991.835
2532,3252.858
2533,2166.9453
2534,2103.7
2535,2733.1868
2536,2578.6448
2537,1738.0099
2538,2524.0007
2539,3228.5164
2540,2097.516
2541,2285.0928
2542,2235.4458
2543,1858.622
2544,2142.6704
2545,2158.5984
2546,2383.391
2547,2377.4568
2548,2664.6453
2549,2586.0396
2550,1898.8333
2551,2282.3728
2552,2379.587
2553,2520.9377
2554,2245.5408
2555,2685.6199
2556,2060.2544
2557,2645.6416
2558,2954.631
2559,2285.2815
2560,2118.8982
2561,2235.1042
2562,2323.0083
2563,2423.067
2564,1907.4453
2565,2197.177
2566,2449.622
2567,1135.9667
2568,1992.1356
2569,3161.5183
2570,2489.1865
2571,4073.1155
2572,2462.2485
2573,2584.026
2574,1935.7261
2575,2311.4832
2576,2163.3145
2577,2332.0916
2578,2255.108
2579,2255.479
2580,2313.5894
2581,3096.8513
2582,1883.9954
2583,2838.3828
2584,2189.1533
2585,2188.4778
2586,2275.2527
2587,2384.4404
2588,2346.3613
2589,2170.5142
2590,2161.4026
2591,2446.695
2592,3810.4087
2593,2206.2678
2594,2242.4802
2595,2899.105
2596,2787.0068
2597,2431.1282
2598,2702.5417
2599,2667.6865
2600,2102.0667
2601,1903.474
2602,3140.0972
2603,2595.266
2604,2178.7676
2605,3436.4756
2606,3392.6372
2607,2358.084
2608,2147.678
2609,2455.2573
2610,2544.5295
2611,2295.9402
2612,1977.7128
2613,2176.3118
2614,2127.33
2615,2387.7773
2616,2020.7009
2617,2946.0212
2618,3555.103
2619,2219.8633
2620,1908.3833
2621,2591.4854
2622,2272.146
2623,2902.691
2624,2924.7502
2625,2656.9004
2626,3085.7068
2627,2886.1443
2628,3161.153
2629,2835.599
2630,2695.76
2631,2602.9172
2632,2244.854
2633,3061.6792
2634,3067.3806
2635,2325.4458
2636,2919.1357
2637,3567.7947
2638,2836.8037
2639,2605.2761
2640,2096.0693
2641,1839.8143
2642,2312.2905
2643,3086.0354
2644,2903.3728
2645,1788.2933
2646,2119.0793
2647,2947.951
2648,2272.347
2649,3198.5413
2650,2191.7134
2651,2516.4263
2652,2425.3877
2653,2195.889
2654,3172.6016
2655,1830.4417
2656,2422.1663
2657,1972.0911
2658,3765.8281
2659,2173.4321
2660,1410.3383
2661,3360.295
2662,1987.8038
2663,2650.2532
2664,2197.1006
2665,2733.9153
2666,2101.8552
2667,2565.635
2668,2384.9563
2669,3253.5088
2670,3689.1338
2671,2279.2095
2672,2235.4282
2673,2615.1926
2674,3297.1897
2675,3095.1226
2676,2431.992
2677,2845.3254
2678,2143.4153
2679,2862.4768
2680,2628.9175
2681,2412.849
2682,2780.614
2683,2336.193
2684,3192.892
2685,2739.0984
2686,2363.902
2687,3098.413
2688,2145.8633
2689,2171.2122
2690,2054.5454
2691,2337.4302
2692,2679.8298
2693,2694.4573
2694,2451.586
2695,2243.9324
2696,2766.9502
2697,1971.2491
2698,2581.637
2699,2883.1797
2700,2265.379
2701,2905.2632
2702,1921.5015
2703,3326.7795
2704,2656.9622
2705,3084.968
2706,1923.1086
2707,3300.1792
2708,2097.1123
2709,3675.4614
2710,2101.589
2711,1922.213
2712,2471.5498
2713,2426.0151
2714,3206.1646
2715,3123.263
2716,2196.321
2717,2122.287
2718,2200.6958
2719,2016.7919
2720,4628.076
2721,2553.85
2722,2920.4797
2723,2599.431
2724,2807.1248
2725,1984.6172
2726,1918.9261
2727,1830.2672
2728,2483.297
2729,2682.5913
2730,3463.9827
2731,2065.4248
2732,2343.4114
2733,2579.5227
2734,2727.1704
2735,2728.4473
2736,3240.5593
2737,3017.8867
2738,2622.8223
2739,2753.7007
2740,2267.6982
2741,2897.8857
2742,2456.0981
2743,3486.8262
2744,2022.8915
2745,2280.163
2746,3100.4617
2747,3260.6658
2748,3227.6868
2749,2592.0938
2750,2064.7292
2751,3558.603
2752,2440.0793
2753,2325.8638
2754,2505.9087
2755,2147.273
2756,3384.1213
2757,2930.035
2758,3703.0276
2759,2050.3545
2760,2124.5957
2761,2484.5952
2762,2543.5938
2763,2555.2332
2764,2166.9294
2765,1564.3534
2766,2393.6133
2767,3239.6062
2768,2377.4321
2769,2656.081
2770,2877.4534
2771,1957.3119
2772,2529.332
2773,1792.0692
2774,3441.7522
2775,2223.3525
2776,2541.346
2777,2578.4883
2778,3193.392
2779,2202.4297
2780,2679.696
2781,2495.37
2782,3478.68
2783,3456.2078
2784,2188.5107
2785,2539.25
2786,3106.733
2787,3176.3608
2788,2686.5144
2789,3477.4797
2790,3126.4373
2791,2714.365
2792,2184.9963
2793,2206.8718
2794,2057.4531
2795,2413.975
2796,2284.205
2797,3145.6594
2798,2745.7856
2799,2283.2603
2800,2720.6123
2801,2289.1497
2802,2410.906
2803,3272.845
2804,1954.871
2805,2225.0857
2806,2379.2705
2807,2768.1907
2808,3446.6062
2809,3203.266
2810,1911.7251
2811,2336.2427
2812,2431.7996
2813,2527.3953
2814,2443.2363
2815,2152.3564
2816,2400.9124
2817,2444.454
2818,1878.2389
2819,2441.9036
2820,2851.0076
2821,1972.7802
2822,2469.7866
2823,2325.5493
2824,2560.507
2825,3914.3633
2826,2089.1685
2827,2590.72
2828,2029.8022
2829,3589.7585
2830,1963.9867
2831,3445.2927
2832,2183.8257
2833,3299.791
2834,2476.545
2835,3283.4353
2836,2238.3079
2837,3133.8035
2838,2552.408
2839,2103.995
2840,2019.2429
2841,3047.8423
2842,2446.1758
2843,2605.8076
2844,2849.038
2845,2473.868
2846,3210.5278
2847,2736.8792
2848,3709.6716
2849,2205.9163
2850,1854.4196
2851,2236.7668
2852,2072.8794
2853,2659.2024
2854,2234.579
2855,2679.8167
2856,2703.0188
2857,2104.6843
2858,2838.2854
2859,3586.0889
2860,3179.9587
2861,2152.565
2862,2139.347
2863,2806.1565
2864,2971.5095
2865,3577.418
2866,2263.6406
2867,2554.9092
2868,3867.2043
2869,3138.0994
2870,1868.7086
2871,2582.5393
2872,2122.4644
2873,2295.5435
2874,2973.8982
2875,2234.7778
2876,2473.9985
2877,2146.9836
2878,2434.1619
2879,2411.4712
2880,2060.0496
2881,3426.377
2882,2544.142
2883,2528.5208
2884,2492.0813
2885,2646.95
2886,2982.4985
2887,2291.2659
2888,1999.5701
2889,1910.883
2890,2348.134
2891,3330.8374
2892,3888.001
2893,3082.3262
2894,3075.476
2895,3152.4023
2896,3121.3538
2897,3499.3428
2898,2063.7458
2899,3915.6772
2900,2607.4084
2901,2466.909
2902,2106.9229
2903,2317.2368
2904,2657.5334
2905,3044.013
2906,3099.5342
2907,2421.635
2908,1815.5831
2909,2902.7437
2910,2064.4426
2911,2518.0566
2912,2579.7925
2913,2179.998
2914,2485.438
2915,2421.2869
2916,2051.1626
2917,2511.1426
2918,4288.2476
2919,2035.3945
2920,4180.369
2921,2286.897
2922,1988.4409
2923,2578.582
2924,2977.85
2925,2197.1948
2926,2680.1484
2927,2035.7086
2928,2194.2412
